"Group","ID","Effect"
"District","0511880:AR",0.620242590788522
"District","0511970:AR",-0.336186006912965
"District","0512000:AR",-0.687433297879072
"District","0512060:AR",1.03675354762248
"District","0512090:AR",0.161200813665291
"District","0512180:AR",0.476757268864762
"District","0512210:AR",-0.101228685441794
"District","0512420:AR",-0.397253213461477
"District","0512450:AR",-0.0656021287717176
"District","0512480:AR",-0.605084315753464
"District","0512510:AR",0.00131654026757166
"District","0512520:AR",0.066025121348175
"District","0512540:AR",-0.208824460054738
"District","0512570:AR",-0.56259940808702
"District","0512630:AR",0.163572295921432
"District","0512660:AR",-0.52708978775729
"District","0512930:AR",-0.499872837364473
"District","0512960:AR",0.649440585244507
"District","0513080:AR",-1.15657296752121
"District","0513110:AR",0.945233372486761
"District","0513230:AR",-0.0356846807502635
"District","0513350:AR",0.356317919685782
"District","0513380:AR",0.474121291872632
"District","0513410:AR",-0.172541835964202
"District","0513530:AR",0.222957766851768
"District","0513560:AR",-0.455749579021332
"District","0513680:AR",-0.399220595546133
"District","0513930:AR",-1.73703017074781
"District","0514010:AR",-0.0928480570055659
"District","0514020:AR",0.613313246923208
"District","0514040:AR",-0.26471842527373
"District","0514140:AR",-0.664566624592108
"District","0514370:AR",0.364552134611824
"District","0514400:AR",0.154287097666905
"District","0514430:AR",-0.0930559957429984
"District","0514490:AR",0.0491371654213836
"District","0600001:CA",-0.497503006563319
"District","0600002:CA",-0.0846264573049215
"District","0600003:CA",-0.285562178305315
"District","0600007:CA",-0.28654162350539
"District","0600009:CA",-0.157725156842679
"District","0600011:CA",1.35406804034544
"District","0600013:CA",0.659145747617002
"District","0600014:CA",-0.0223840357165241
"District","0600015:CA",-0.423242039956306
"District","0600016:CA",0.519676474465319
"District","0600017:CA",0.258515869894741
"District","0600018:CA",-0.237508033754379
"District","0600019:CA",0.381855490560657
"District","0600020:CA",-1.35210442528124
"District","0600022:CA",0.936320157582485
"District","0600025:CA",0.136164998493458
"District","0600026:CA",0.489460534874351
"District","0600027:CA",-0.107866484009473
"District","0600028:CA",0.0874109844486209
"District","0600029:CA",-0.811049268878439
"District","0600031:CA",1.04614522147469
"District","0600032:CA",0.12439346757603
"District","0600033:CA",-0.763510896732522
"District","0600034:CA",0.0664850282691862
"District","0600035:CA",-0.781313196899767
"District","0600036:CA",-0.825176700138298
"District","0600037:CA",-0.305675538935465
"District","0600038:CA",0.399710237713568
"District","0600039:CA",0.623011552323522
"District","0600040:CA",-0.250548895973241
"District","0600042:CA",2.23795005416226
"District","0600043:CA",-0.711513906705656
"District","0600044:CA",-0.0185962844703585
"District","0600045:CA",-0.767668129419997
"District","0600046:CA",0.486326361347516
"District","0600047:CA",-1.23925624027955
"District","0600048:CA",1.18265886850029
"District","0600049:CA",0.606193244800215
"District","0600051:CA",-0.741506980044345
"District","0600052:CA",-0.468540520963677
"District","0600060:CA",-0.809329964658884
"District","0600061:CA",-0.197422568388604
"District","0600062:CA",0.689428596866098
"District","0600063:CA",0.371950444689238
"District","0600064:CA",0.898984010972902
"District","0600065:CA",-1.16915692941242
"District","0600067:CA",0.488941600379048
"District","0600068:CA",-0.768946612718338
"District","0600069:CA",-0.4553798730907
"District","0600116:CA",-0.86445663437802
"District","0600153:CA",0.323804214748393
"District","0600158:CA",1.30518637762287
"District","0600159:CA",0.0904100115106845
"District","0600160:CA",-0.0856501475224204
"District","0601331:CA",-0.245647114674614
"District","0601332:CA",-1.14619273653898
"District","0601339:CA",-0.470064914586607
"District","0601409:CA",-0.505046528773792
"District","0601410:CA",0.498930921014715
"District","0601414:CA",-0.507553675822591
"District","0601415:CA",-0.058686978465218
"District","0601418:CA",-0.37101040658504
"District","0601421:CA",-1.10506414125388
"District","0601422:CA",-0.266050188598023
"District","0601423:CA",-0.849724425014041
"District","0601426:CA",0.390424066942728
"District","0601427:CA",-0.0835524434258006
"District","0601428:CA",-0.0371749554851018
"District","0601442:CA",-0.517362562371537
"District","0601461:CA",0.899402736277027
"District","0601462:CA",0.164355325865617
"District","0601463:CA",-0.232544983211382
"District","0601465:CA",0.800748677134533
"District","0601467:CA",-0.0907143569414355
"District","0601468:CA",-0.364907206009248
"District","0601472:CA",-0.174747689566188
"District","0601474:CA",-0.419860890944098
"District","0601484:CA",0.000957239941046581
"District","0601485:CA",2.39575000927632
"District","0601487:CA",0.323763734949481
"District","0601488:CA",-0.313467745809108
"District","0601491:CA",-0.267522984509576
"District","0601494:CA",-0.190232255125713
"District","0601500:CA",-0.335785457033863
"District","0601501:CA",0.641694227323363
"District","0601502:CA",-0.590167793118249
"District","0601505:CA",-0.0867128531856817
"District","0601508:CA",-0.453976733359397
"District","0601509:CA",-0.452353878893537
"District","0601512:CA",0.854524160511006
"District","0601514:CA",0.279409309041363
"District","0601515:CA",-0.5271296827041
"District","0601516:CA",-0.25780931049392
"District","0601517:CA",0.493645006249601
"District","0601519:CA",-0.299530061093025
"District","0601522:CA",0.308913789424311
"District","0601523:CA",-0.675483960859348
"District","0601528:CA",-0.195332840652683
"District","0601531:CA",0.137996815116937
"District","0601532:CA",-0.606542515659287
"District","0601533:CA",1.76493283566992
"District","0601534:CA",-0.0657355662074724
"District","0601535:CA",-0.237181238319739
"District","0601537:CA",-0.426521985499032
"District","0601543:CA",-0.11350054395588
"District","0601548:CA",0.15890389669449
"District","0601549:CA",1.18217812030756
"District","0601551:CA",-0.38872257631536
"District","0601552:CA",-0.58806081186407
"District","0601554:CA",0.0394033526387938
"District","0601555:CA",0.823540696374598
"District","0601556:CA",-0.256858695787521
"District","0601558:CA",-0.313327333081235
"District","0601561:CA",-0.541277896658613
"District","0601562:CA",2.42856583498509
"District","0601563:CA",-0.212964241864714
"District","0601564:CA",0.194074477492472
"District","0601565:CA",-0.491143437848188
"District","0601568:CA",-0.563706844810445
"District","0601569:CA",-0.424111913965978
"District","0601571:CA",-0.236232183973755
"District","0601577:CA",0.244200046257889
"District","0601578:CA",-0.718767879080854
"District","0601579:CA",0.393856940966164
"District","0601580:CA",0.708721977878167
"District","0601581:CA",-0.18537020143667
"District","0601583:CA",-0.264901509767926
"District","0601590:CA",-0.361766647199155
"District","0601592:CA",0.507427418743983
"District","0601593:CA",-0.161755024645469
"District","0601596:CA",0.054874254489343
"District","0601597:CA",-0.373373163814451
"District","0601601:CA",0.302010556303079
"District","0601606:CA",2.59007448069799
"District","0601607:CA",-0.38841928522501
"District","0601609:CA",1.18236325162113
"District","0601610:CA",-0.267750080266444
"District","0601611:CA",2.23554715176282
"District","0601612:CA",-0.381465375889519
"District","0601614:CA",0.212824508402935
"District","0601616:CA",0.227857661812853
"District","0601617:CA",0.873504394659006
"District","0601620:CA",0.315792849035921
"District","0601625:CA",3.13682142895694
"District","0601628:CA",-0.567868468593884
"District","0601629:CA",0.624111237835933
"District","0601631:CA",-0.220951983197633
"District","0601632:CA",0.371398004384138
"District","0601633:CA",-0.404928299744946
"District","0601635:CA",-0.32127192824428
"District","0601636:CA",-0.591167949388513
"District","0601639:CA",0.661874841254713
"District","0601640:CA",-0.383526012390078
"District","0601641:CA",-0.390845274548012
"District","0601647:CA",-0.689415441909047
"District","0601648:CA",-0.56761922415929
"District","0601650:CA",0.241092951869556
"District","0601656:CA",0.449035872034752
"District","0601657:CA",-0.651524919323482
"District","0601661:CA",2.49535081502957
"District","0601664:CA",0.067102684961745
"District","0601666:CA",-0.4093374361472
"District","0601667:CA",1.1599010581691
"District","0601677:CA",3.48086208539757
"District","0601678:CA",0.170584024376844
"District","0601681:CA",0.25741967748322
"District","0601682:CA",0.634420773457431
"District","0601683:CA",0.336174390849253
"District","0601684:CA",-0.50798644157996
"District","0601688:CA",-0.19043653166448
"District","0601689:CA",1.45799032819429
"District","0601690:CA",0.342449701137524
"District","0601697:CA",-0.316843645900518
"District","0601698:CA",0.358108930863856
"District","0601700:CA",0.126753631472382
"District","0601701:CA",-0.692073656930551
"District","0601703:CA",1.84723781443307
"District","0601705:CA",0.587272690239279
"District","0601706:CA",0.596686962094645
"District","0601707:CA",-0.384321145486125
"District","0601711:CA",-0.237087759685208
"District","0601713:CA",-0.1664837518595
"District","0601715:CA",3.05331432633215
"District","0601716:CA",-0.292841417527667
"District","0601717:CA",-0.0858441515138298
"District","0601724:CA",-0.224745042056356
"District","0601728:CA",3.64935516294417
"District","0601730:CA",1.28894260704114
"District","0601731:CA",0.101327913857656
"District","0601733:CA",-0.170330966088443
"District","0601734:CA",2.20542576284581
"District","0601740:CA",0.151547853197244
"District","0601743:CA",0.153873116959782
"District","0601745:CA",-0.493716007718857
"District","0601746:CA",2.12751987783275
"District","0601751:CA",0.13304146220609
"District","0601752:CA",-0.0939075798603084
"District","0601753:CA",-0.596141573656144
"District","0601755:CA",-0.445447861702655
"District","0601757:CA",0.290817799023949
"District","0601759:CA",-0.476598979162865
"District","0601761:CA",-0.43639591773821
"District","0601762:CA",-0.647168915962097
"District","0601763:CA",-0.573498726424774
"District","0601765:CA",0.981978332792973
"District","0601766:CA",-0.386396295650978
"District","0601770:CA",-0.265966286844576
"District","0601773:CA",0.150630429889438
"District","0601775:CA",-0.510647246659253
"District","0601779:CA",-0.315504122731981
"District","0601780:CA",-0.0873223849703666
"District","0601781:CA",-0.528183342314807
"District","0601784:CA",2.66263783982557
"District","0601785:CA",-0.554953684619883
"District","0601788:CA",-0.841069128743012
"District","0601789:CA",-0.607350947062656
"District","0601790:CA",0.87781376613919
"District","0601792:CA",-0.543716844175684
"District","0601794:CA",-0.414099284320111
"District","0601796:CA",0.818434767301354
"District","0601798:CA",0.996976605131665
"District","0601799:CA",-0.290609099815161
"District","0601801:CA",1.34669196665965
"District","0601802:CA",0.284831423478523
"District","0601803:CA",0.340118962728634
"District","0601805:CA",-0.0558947632026749
"District","0601806:CA",0.0388602506486053
"District","0601810:CA",0.128175242051377
"District","0601815:CA",0.55654017081986
"District","0601818:CA",-0.541315302317575
"District","0601819:CA",-0.0869520994897508
"District","0601820:CA",-0.293289481058462
"District","0601823:CA",-0.498212820564066
"District","0601825:CA",0.258957046737547
"District","0601826:CA",0.516367141691704
"District","0601827:CA",1.31317069793732
"District","0601829:CA",-0.412239604934049
"District","0601833:CA",-0.510117454716895
"District","0601834:CA",0.461090115708002
"District","0601835:CA",0.230162549350654
"District","0601838:CA",-0.630685832560629
"District","0601840:CA",-0.169219028878006
"District","0601841:CA",-0.252845598605172
"District","0601843:CA",-0.522963006737608
"District","0601844:CA",-0.335117625532127
"District","0601847:CA",-0.434389177453243
"District","0601850:CA",-0.79817776736223
"District","0601851:CA",0.65973054556266
"District","0601853:CA",-0.35358900006037
"District","0601854:CA",2.88726049694222
"District","0601855:CA",-0.219433165179519
"District","0601856:CA",-0.258817948835457
"District","0601857:CA",-0.57705513063738
"District","0601860:CA",0.688193637216863
"District","0601867:CA",0.707573355195596
"District","0601869:CA",3.2600084420698
"District","0601870:CA",-0.442558811115578
"District","0601872:CA",-0.468132067830388
"District","0601873:CA",-0.378365949386369
"District","0601876:CA",-0.902634093147654
"District","0601877:CA",-0.160066806115867
"District","0601884:CA",0.565878777987654
"District","0601885:CA",1.10298854812326
"District","0601887:CA",-0.406656354831313
"District","0601891:CA",-0.525809962932483
"District","0601892:CA",0.56838254659726
"District","0601893:CA",-0.0759534081162754
"District","0601897:CA",-0.552284722714522
